cases,deaths,country,geoid,countryterritorycode,population,date,date.int,log.cases,log.deaths,tot.cases,tot.deaths,cum.cases,cum.deaths,n.nonzero.rows,prop.zero.cases,prop.zero.deaths,delta.next.non0,max.gap,is.train,ctry.min.date.int,ctry.min.date,date.int.delta,ctry.first.log.cases,adj.log.cases
8,0,iceland,IS,ISL,353574,2020-03-07,18328,2.07944154167984,-Inf,1616,6,43,0,39,0.613861386138614,0.96039603960396,1,2,TRUE,18321,2020-02-29,7,2.07944154167984,2.07944154167984
10,0,iceland,IS,ISL,353574,2020-03-08,18329,2.30258509299405,-Inf,1616,6,53,0,39,0.613861386138614,0.96039603960396,1,2,TRUE,18321,2020-02-29,8,2.30258509299405,2.30258509299405
2,0,iceland,IS,ISL,353574,2020-03-09,18330,0.693147180559945,-Inf,1616,6,55,0,39,0.613861386138614,0.96039603960396,1,2,TRUE,18321,2020-02-29,9,0.693147180559945,0.693147180559945
10,0,iceland,IS,ISL,353574,2020-03-10,18331,2.30258509299405,-Inf,1616,6,65,0,39,0.613861386138614,0.96039603960396,1,2,TRUE,18321,2020-02-29,10,2.30258509299405,2.30258509299405
5,0,iceland,IS,ISL,353574,2020-03-11,18332,1.6094379124341,-Inf,1616,6,70,0,39,0.613861386138614,0.96039603960396,1,2,TRUE,18321,2020-02-29,11,1.6094379124341,1.6094379124341
15,0,iceland,IS,ISL,353574,2020-03-12,18333,2.70805020110221,-Inf,1616,6,85,0,39,0.613861386138614,0.96039603960396,1,2,TRUE,18321,2020-02-29,12,2.70805020110221,2.70805020110221
32,0,iceland,IS,ISL,353574,2020-03-13,18334,3.46573590279973,-Inf,1616,6,117,0,39,0.613861386138614,0.96039603960396,2,2,TRUE,18321,2020-02-29,13,3.46573590279973,3.46573590279973
0,0,iceland,IS,ISL,353574,2020-03-14,18335,-Inf,-Inf,1616,6,117,0,39,0.613861386138614,0.96039603960396,,,FALSE,,,,,
21,0,iceland,IS,ISL,353574,2020-03-15,18336,3.04452243772342,-Inf,1616,6,138,0,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,15,3.04452243772342,3.04452243772342
40,0,iceland,IS,ISL,353574,2020-03-16,18337,3.68887945411394,-Inf,1616,6,178,0,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,16,3.68887945411394,3.68887945411394
21,0,iceland,IS,ISL,353574,2020-03-17,18338,3.04452243772342,-Inf,1616,6,199,0,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,17,3.04452243772342,3.04452243772342
48,0,iceland,IS,ISL,353574,2020-03-18,18339,3.87120101090789,-Inf,1616,6,247,0,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,18,3.87120101090789,3.87120101090789
3,0,iceland,IS,ISL,353574,2020-03-19,18340,1.09861228866811,-Inf,1616,6,250,0,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,19,1.09861228866811,1.09861228866811
80,1,iceland,IS,ISL,353574,2020-03-20,18341,4.38202663467388,0,1616,6,330,1,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,20,4.38202663467388,4.38202663467388
79,0,iceland,IS,ISL,353574,2020-03-21,18342,4.36944785246702,-Inf,1616,6,409,1,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,21,4.36944785246702,4.36944785246702
64,0,iceland,IS,ISL,353574,2020-03-22,18343,4.15888308335967,-Inf,1616,6,473,1,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,22,4.15888308335967,4.15888308335967
95,0,iceland,IS,ISL,353574,2020-03-23,18344,4.55387689160054,-Inf,1616,6,568,1,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,23,4.55387689160054,4.55387689160054
20,1,iceland,IS,ISL,353574,2020-03-24,18345,2.99573227355399,0,1616,6,588,2,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,24,2.99573227355399,2.99573227355399
60,0,iceland,IS,ISL,353574,2020-03-25,18346,4.0943445622221,-Inf,1616,6,648,2,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,25,4.0943445622221,4.0943445622221
89,0,iceland,IS,ISL,353574,2020-03-26,18347,4.48863636973214,-Inf,1616,6,737,2,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,26,4.48863636973214,4.48863636973214
65,0,iceland,IS,ISL,353574,2020-03-27,18348,4.17438726989564,-Inf,1616,6,802,2,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,27,4.17438726989564,4.17438726989564
88,0,iceland,IS,ISL,353574,2020-03-28,18349,4.47733681447821,-Inf,1616,6,890,2,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,28,4.47733681447821,4.47733681447821
73,0,iceland,IS,ISL,353574,2020-03-29,18350,4.29045944114839,-Inf,1616,6,963,2,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,29,4.29045944114839,4.29045944114839
57,0,iceland,IS,ISL,353574,2020-03-30,18351,4.04305126783455,-Inf,1616,6,1020,2,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,30,4.04305126783455,4.04305126783455
66,0,iceland,IS,ISL,353574,2020-03-31,18352,4.18965474202643,-Inf,1616,6,1086,2,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,31,4.18965474202643,4.18965474202643
49,0,iceland,IS,ISL,353574,2020-04-01,18353,3.89182029811063,-Inf,1616,6,1135,2,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,32,3.89182029811063,3.89182029811063
85,0,iceland,IS,ISL,353574,2020-04-02,18354,4.44265125649032,-Inf,1616,6,1220,2,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,33,4.44265125649032,4.44265125649032
99,2,iceland,IS,ISL,353574,2020-04-03,18355,4.59511985013459,0.693147180559945,1616,6,1319,4,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,34,4.59511985013459,4.59511985013459
45,0,iceland,IS,ISL,353574,2020-04-04,18356,3.80666248977032,-Inf,1616,6,1364,4,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,35,3.80666248977032,3.80666248977032
53,0,iceland,IS,ISL,353574,2020-04-05,18357,3.97029191355212,-Inf,1616,6,1417,4,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,36,3.97029191355212,3.97029191355212
69,0,iceland,IS,ISL,353574,2020-04-06,18358,4.23410650459726,-Inf,1616,6,1486,4,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,37,4.23410650459726,4.23410650459726
76,2,iceland,IS,ISL,353574,2020-04-07,18359,4.33073334028633,0.693147180559945,1616,6,1562,6,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,38,4.33073334028633,4.33073334028633
24,0,iceland,IS,ISL,353574,2020-04-08,18360,3.17805383034795,-Inf,1616,6,1586,6,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,39,3.17805383034795,3.17805383034795
30,0,iceland,IS,ISL,353574,2020-04-09,18361,3.40119738166216,-Inf,1616,6,1616,6,39,0.613861386138614,0.96039603960396,1,1,TRUE,18321,2020-02-29,40,3.40119738166216,3.40119738166216
0,0,italy,IT,ITA,60431283,2019-12-31,18261,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-01,18262,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-02,18263,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-03,18264,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-04,18265,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-05,18266,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-06,18267,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-07,18268,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-08,18269,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-09,18270,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-10,18271,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-11,18272,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-12,18273,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-13,18274,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-14,18275,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-15,18276,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-16,18277,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-17,18278,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-18,18279,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-19,18280,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-20,18281,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-21,18282,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-22,18283,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-23,18284,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-24,18285,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-25,18286,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-26,18287,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-27,18288,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-28,18289,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-29,18290,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-30,18291,-Inf,-Inf,139422,17669,0,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
3,0,italy,IT,ITA,60431283,2020-01-31,18292,1.09861228866811,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,22,22,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-01,18293,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-02,18294,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-03,18295,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-04,18296,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-05,18297,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-06,18298,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-07,18299,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-08,18300,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-09,18301,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-10,18302,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-11,18303,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-12,18304,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-13,18305,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-14,18306,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-15,18307,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-16,18308,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-17,18309,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-18,18310,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-19,18311,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-20,18312,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-21,18313,-Inf,-Inf,139422,17669,3,0,49,0.514851485148515,0.544554455445545,,,FALSE,,,,,
14,0,italy,IT,ITA,60431283,2020-02-22,18314,2.63905732961526,-Inf,139422,17669,17,0,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,0,0,0
62,2,italy,IT,ITA,60431283,2020-02-23,18315,4.12713438504509,0.693147180559945,139422,17669,79,2,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,1,1.48807705542983,1.48807705542983
53,0,italy,IT,ITA,60431283,2020-02-24,18316,3.97029191355212,-Inf,139422,17669,132,2,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,2,1.33123458393686,1.33123458393686
97,4,italy,IT,ITA,60431283,2020-02-25,18317,4.57471097850338,1.38629436111989,139422,17669,229,6,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,3,1.93565364888812,1.93565364888812
93,5,italy,IT,ITA,60431283,2020-02-26,18318,4.53259949315326,1.6094379124341,139422,17669,322,11,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,4,1.893542163538,1.893542163538
78,1,italy,IT,ITA,60431283,2020-02-27,18319,4.35670882668959,0,139422,17669,400,12,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,5,1.71765149707433,1.71765149707433
250,5,italy,IT,ITA,60431283,2020-02-28,18320,5.52146091786225,1.6094379124341,139422,17669,650,17,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,6,2.88240358824699,2.88240358824699
238,4,italy,IT,ITA,60431283,2020-02-29,18321,5.47227067367148,1.38629436111989,139422,17669,888,21,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,7,2.83321334405622,2.83321334405622
240,8,italy,IT,ITA,60431283,2020-03-01,18322,5.48063892334199,2.07944154167984,139422,17669,1128,29,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,8,2.84158159372673,2.84158159372673
561,6,italy,IT,ITA,60431283,2020-03-02,18323,6.3297209055227,1.79175946922806,139422,17669,1689,35,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,9,3.69066357590744,3.69066357590744
347,17,italy,IT,ITA,60431283,2020-03-03,18324,5.84932477994686,2.83321334405622,139422,17669,2036,52,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,10,3.2102674503316,3.2102674503316
466,28,italy,IT,ITA,60431283,2020-03-04,18325,6.14418563412565,3.3322045101752,139422,17669,2502,80,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,11,3.50512830451039,3.50512830451039
587,27,italy,IT,ITA,60431283,2020-03-05,18326,6.3750248198281,3.29583686600433,139422,17669,3089,107,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,12,3.73596749021284,3.73596749021284
769,41,italy,IT,ITA,60431283,2020-03-06,18327,6.64509096950564,3.71357206670431,139422,17669,3858,148,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,13,4.00603363989039,4.00603363989039
778,49,italy,IT,ITA,60431283,2020-03-07,18328,6.65672652417839,3.89182029811063,139422,17669,4636,197,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,14,4.01766919456313,4.01766919456313
1247,36,italy,IT,ITA,60431283,2020-03-08,18329,7.12849594568004,3.58351893845611,139422,17669,5883,233,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,15,4.48943861606478,4.48943861606478
1492,133,italy,IT,ITA,60431283,2020-03-09,18330,7.30787278076371,4.89034912822175,139422,17669,7375,366,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,16,4.66881545114845,4.66881545114845
1797,98,italy,IT,ITA,60431283,2020-03-10,18331,7.49387388678356,4.58496747867057,139422,17669,9172,464,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,17,4.8548165571683,4.8548165571683
977,167,italy,IT,ITA,60431283,2020-03-11,18332,6.88448665204278,5.11799381241676,139422,17669,10149,631,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,18,4.24542932242752,4.24542932242752
2313,196,italy,IT,ITA,60431283,2020-03-12,18333,7.74630066223144,5.27811465923052,139422,17669,12462,827,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,19,5.10724333261618,5.10724333261618
2651,189,italy,IT,ITA,60431283,2020-03-13,18334,7.88269220628903,5.24174701505964,139422,17669,15113,1016,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,20,5.24363487667377,5.24363487667377
2547,252,italy,IT,ITA,60431283,2020-03-14,18335,7.84267147497946,5.52942908751142,139422,17669,17660,1268,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,21,5.2036141453642,5.2036141453642
3497,173,italy,IT,ITA,60431283,2020-03-15,18336,8.15966073706338,5.15329159449778,139422,17669,21157,1441,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,22,5.52060340744812,5.52060340744812
2823,370,italy,IT,ITA,60431283,2020-03-16,18337,7.94555542825349,5.91350300563827,139422,17669,23980,1811,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,23,5.30649809863823,5.30649809863823
4000,347,italy,IT,ITA,60431283,2020-03-17,18338,8.29404964010203,5.84932477994686,139422,17669,27980,2158,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,24,5.65499231048677,5.65499231048677
3526,347,italy,IT,ITA,60431283,2020-03-18,18339,8.16791936295782,5.84932477994686,139422,17669,31506,2505,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,25,5.52886203334256,5.52886203334256
4207,473,italy,IT,ITA,60431283,2020-03-19,18340,8.34450508359052,6.15909538849193,139422,17669,35713,2978,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,26,5.70544775397526,5.70544775397526
5322,429,italy,IT,ITA,60431283,2020-03-20,18341,8.57960445153763,6.06145691892802,139422,17669,41035,3407,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,27,5.94054712192238,5.94054712192238
5986,625,italy,IT,ITA,60431283,2020-03-21,18342,8.69717868841264,6.4377516497364,139422,17669,47021,4032,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,28,6.05812135879739,6.05812135879739
6557,795,italy,IT,ITA,60431283,2020-03-22,18343,8.78828846026362,6.67834211465433,139422,17669,53578,4827,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,29,6.14923113064836,6.14923113064836
5560,649,italy,IT,ITA,60431283,2020-03-23,18344,8.62335338724463,6.47543271670409,139422,17669,59138,5476,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,30,5.98429605762937,5.98429605762937
4789,601,italy,IT,ITA,60431283,2020-03-24,18345,8.47407690034261,6.39859493453521,139422,17669,63927,6077,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,31,5.83501957072735,5.83501957072735
5249,743,italy,IT,ITA,60431283,2020-03-25,18346,8.5657928612523,6.61069604471776,139422,17669,69176,6820,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,32,5.92673553163704,5.92673553163704
5210,685,italy,IT,ITA,60431283,2020-03-26,18347,8.55833513474741,6.52941883826223,139422,17669,74386,7505,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,33,5.91927780513215,5.91927780513215
6153,660,italy,IT,ITA,60431283,2020-03-27,18348,8.72469504674049,6.49223983502047,139422,17669,80539,8165,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,34,6.08563771712523,6.08563771712523
5959,971,italy,IT,ITA,60431283,2020-03-28,18349,8.69265796074698,6.87832646829133,139422,17669,86498,9136,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,35,6.05360063113172,6.05360063113172
5974,887,italy,IT,ITA,60431283,2020-03-29,18350,8.69517199877606,6.78784498230958,139422,17669,92472,10023,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,36,6.0561146691608,6.0561146691608
5217,758,italy,IT,ITA,60431283,2020-03-30,18351,8.55967780302239,6.63068338564237,139422,17669,97689,10781,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,37,5.92062047340713,5.92062047340713
4050,810,italy,IT,ITA,60431283,2020-03-31,18352,8.30647216010059,6.69703424766648,139422,17669,101739,11591,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,38,5.66741483048533,5.66741483048533
4053,839,italy,IT,ITA,60431283,2020-04-01,18353,8.30721262662831,6.73221070646721,139422,17669,105792,12430,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,39,5.66815529701305,5.66815529701305
4782,727,italy,IT,ITA,60431283,2020-04-02,18354,8.47261414801827,6.58892647753352,139422,17669,110574,13157,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,40,5.83355681840301,5.83355681840301
4668,760,italy,IT,ITA,60431283,2020-04-03,18355,8.44848599340645,6.63331843328038,139422,17669,115242,13917,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,41,5.80942866379119,5.80942866379119
4585,764,italy,IT,ITA,60431283,2020-04-04,18356,8.43054538469057,6.63856778916652,139422,17669,119827,14681,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,42,5.79148805507531,5.79148805507531
4805,681,italy,IT,ITA,60431283,2020-04-05,18357,8.47741232140439,6.52356230614951,139422,17669,124632,15362,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,43,5.83835499178913,5.83835499178913
4316,527,italy,IT,ITA,60431283,2020-04-06,18358,8.37008432637803,6.26720054854136,139422,17669,128948,15889,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,44,5.73102699676277,5.73102699676277
3599,636,italy,IT,ITA,60431283,2020-04-07,18359,8.18841130807903,6.45519856334012,139422,17669,132547,16525,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,45,5.54935397846377,5.54935397846377
3039,604,italy,IT,ITA,60431283,2020-04-08,18360,8.01928379291679,6.40357419793482,139422,17669,135586,17129,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,46,5.38022646330153,5.38022646330153
3836,540,italy,IT,ITA,60431283,2020-04-09,18361,8.25218543600333,6.29156913955832,139422,17669,139422,17669,49,0.514851485148515,0.544554455445545,1,1,TRUE,18314,2020-02-22,47,5.61312810638807,5.61312810638807
5,0,jersey,JE,JEY,106800,2020-03-20,18341,1.6094379124341,-Inf,170,3,5,0,14,0.333333333333333,0.857142857142857,1,3,FALSE,,,,,
7,0,jersey,JE,JEY,106800,2020-03-21,18342,1.94591014905531,-Inf,170,3,12,0,14,0.333333333333333,0.857142857142857,2,3,FALSE,,,,,
0,0,jersey,JE,JEY,106800,2020-03-22,18343,-Inf,-Inf,170,3,12,0,14,0.333333333333333,0.857142857142857,,,FALSE,,,,,
3,0,jersey,JE,JEY,106800,2020-03-23,18344,1.09861228866811,-Inf,170,3,15,0,14,0.333333333333333,0.857142857142857,1,3,FALSE,,,,,
3,0,jersey,JE,JEY,106800,2020-03-24,18345,1.09861228866811,-Inf,170,3,18,0,14,0.333333333333333,0.857142857142857,3,3,FALSE,,,,,
0,0,jersey,JE,JEY,106800,2020-03-25,18346,-Inf,-Inf,170,3,18,0,14,0.333333333333333,0.857142857142857,,,FALSE,,,,,
0,0,jersey,JE,JEY,106800,2020-03-26,18347,-Inf,-Inf,170,3,18,0,14,0.333333333333333,0.857142857142857,,,FALSE,,,,,
14,1,jersey,JE,JEY,106800,2020-03-27,18348,2.63905732961526,0,170,3,32,1,14,0.333333333333333,0.857142857142857,1,3,FALSE,,,,,
20,0,jersey,JE,JEY,106800,2020-03-28,18349,2.99573227355399,-Inf,170,3,52,1,14,0.333333333333333,0.857142857142857,1,3,FALSE,,,,,
9,0,jersey,JE,JEY,106800,2020-03-29,18350,2.19722457733622,-Inf,170,3,61,1,14,0.333333333333333,0.857142857142857,1,3,FALSE,,,,,
