cases,deaths,country,geoid,countryterritorycode,population,date,date.int,log.cases,log.deaths,tot.cases,tot.deaths,cum.cases,cum.deaths,n.nonzero.rows,prop.zero.cases,prop.zero.deaths,delta.next.non0,max.gap,is.train,ctry.min.date.int,ctry.min.date,date.int.delta,ctry.first.log.cases,adj.log.cases
224,3,panama,PA,PAN,4176873,2020-04-10,18362,5.41164605185504,1.09861228866811,2752,66,2752,66,31,0.03125,0.4375,1,1,TRUE,18331,2020-03-10,31,5.41164605185504,5.41164605185504
1,0,peru,PE,PER,31989256,2020-03-07,18328,0,-Inf,5256,138,1,0,34,0,0.411764705882353,2,2,TRUE,18328,2020-03-07,0,0,0
6,0,peru,PE,PER,31989256,2020-03-09,18330,1.79175946922806,-Inf,5256,138,7,0,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,2,1.79175946922806,1.79175946922806
2,0,peru,PE,PER,31989256,2020-03-10,18331,0.693147180559945,-Inf,5256,138,9,0,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,3,0.693147180559945,0.693147180559945
2,0,peru,PE,PER,31989256,2020-03-11,18332,0.693147180559945,-Inf,5256,138,11,0,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,4,0.693147180559945,0.693147180559945
6,0,peru,PE,PER,31989256,2020-03-12,18333,1.79175946922806,-Inf,5256,138,17,0,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,5,1.79175946922806,1.79175946922806
5,0,peru,PE,PER,31989256,2020-03-13,18334,1.6094379124341,-Inf,5256,138,22,0,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,6,1.6094379124341,1.6094379124341
16,0,peru,PE,PER,31989256,2020-03-14,18335,2.77258872223978,-Inf,5256,138,38,0,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,7,2.77258872223978,2.77258872223978
5,0,peru,PE,PER,31989256,2020-03-15,18336,1.6094379124341,-Inf,5256,138,43,0,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,8,1.6094379124341,1.6094379124341
28,0,peru,PE,PER,31989256,2020-03-16,18337,3.3322045101752,-Inf,5256,138,71,0,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,9,3.3322045101752,3.3322045101752
15,0,peru,PE,PER,31989256,2020-03-17,18338,2.70805020110221,-Inf,5256,138,86,0,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,10,2.70805020110221,2.70805020110221
31,0,peru,PE,PER,31989256,2020-03-18,18339,3.43398720448515,-Inf,5256,138,117,0,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,11,3.43398720448515,3.43398720448515
28,0,peru,PE,PER,31989256,2020-03-19,18340,3.3322045101752,-Inf,5256,138,145,0,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,12,3.3322045101752,3.3322045101752
89,2,peru,PE,PER,31989256,2020-03-20,18341,4.48863636973214,0.693147180559945,5256,138,234,2,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,13,4.48863636973214,4.48863636973214
29,1,peru,PE,PER,31989256,2020-03-21,18342,3.36729582998647,0,5256,138,263,3,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,14,3.36729582998647,3.36729582998647
55,2,peru,PE,PER,31989256,2020-03-22,18343,4.00733318523247,0.693147180559945,5256,138,318,5,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,15,4.00733318523247,4.00733318523247
45,0,peru,PE,PER,31989256,2020-03-23,18344,3.80666248977032,-Inf,5256,138,363,5,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,16,3.80666248977032,3.80666248977032
32,0,peru,PE,PER,31989256,2020-03-24,18345,3.46573590279973,-Inf,5256,138,395,5,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,17,3.46573590279973,3.46573590279973
21,2,peru,PE,PER,31989256,2020-03-25,18346,3.04452243772342,0.693147180559945,5256,138,416,7,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,18,3.04452243772342,3.04452243772342
142,1,peru,PE,PER,31989256,2020-03-26,18347,4.95582705760126,0,5256,138,558,8,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,19,4.95582705760126,4.95582705760126
22,1,peru,PE,PER,31989256,2020-03-27,18348,3.09104245335832,0,5256,138,580,9,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,20,3.09104245335832,3.09104245335832
55,2,peru,PE,PER,31989256,2020-03-28,18349,4.00733318523247,0.693147180559945,5256,138,635,11,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,21,4.00733318523247,4.00733318523247
36,5,peru,PE,PER,31989256,2020-03-29,18350,3.58351893845611,1.6094379124341,5256,138,671,16,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,22,3.58351893845611,3.58351893845611
181,2,peru,PE,PER,31989256,2020-03-30,18351,5.19849703126583,0.693147180559945,5256,138,852,18,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,23,5.19849703126583,5.19849703126583
98,6,peru,PE,PER,31989256,2020-03-31,18352,4.58496747867057,1.79175946922806,5256,138,950,24,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,24,4.58496747867057,4.58496747867057
115,6,peru,PE,PER,31989256,2020-04-01,18353,4.74493212836325,1.79175946922806,5256,138,1065,30,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,25,4.74493212836325,4.74493212836325
258,17,peru,PE,PER,31989256,2020-04-02,18354,5.55295958492162,2.83321334405622,5256,138,1323,47,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,26,5.55295958492162,5.55295958492162
91,8,peru,PE,PER,31989256,2020-04-03,18355,4.51085950651685,2.07944154167984,5256,138,1414,55,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,27,4.51085950651685,4.51085950651685
181,6,peru,PE,PER,31989256,2020-04-04,18356,5.19849703126583,1.79175946922806,5256,138,1595,61,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,28,5.19849703126583,5.19849703126583
151,12,peru,PE,PER,31989256,2020-04-05,18357,5.01727983681492,2.484906649788,5256,138,1746,73,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,29,5.01727983681492,5.01727983681492
535,10,peru,PE,PER,31989256,2020-04-06,18358,6.28226674689601,2.30258509299405,5256,138,2281,83,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,30,6.28226674689601,6.28226674689601
280,9,peru,PE,PER,31989256,2020-04-07,18359,5.63478960316925,2.19722457733622,5256,138,2561,92,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,31,5.63478960316925,5.63478960316925
393,15,peru,PE,PER,31989256,2020-04-08,18360,5.97380961186926,2.70805020110221,5256,138,2954,107,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,32,5.97380961186926,5.97380961186926
1388,14,peru,PE,PER,31989256,2020-04-09,18361,7.23561914106675,2.63905732961526,5256,138,4342,121,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,33,7.23561914106675,7.23561914106675
914,17,peru,PE,PER,31989256,2020-04-10,18362,6.81783057145415,2.83321334405622,5256,138,5256,138,34,0,0.411764705882353,1,1,TRUE,18328,2020-03-07,34,6.81783057145415,6.81783057145415
3,0,french_polynesia,PF,PYF,277679,2020-03-19,18340,1.09861228866811,-Inf,51,0,3,0,16,0.304347826086957,1,2,3,FALSE,,,,,
0,0,french_polynesia,PF,PYF,277679,2020-03-20,18341,-Inf,-Inf,51,0,3,0,16,0.304347826086957,1,,,FALSE,,,,,
12,0,french_polynesia,PF,PYF,277679,2020-03-21,18342,2.484906649788,-Inf,51,0,15,0,16,0.304347826086957,1,1,3,FALSE,,,,,
2,0,french_polynesia,PF,PYF,277679,2020-03-22,18343,0.693147180559945,-Inf,51,0,17,0,16,0.304347826086957,1,1,3,FALSE,,,,,
1,0,french_polynesia,PF,PYF,277679,2020-03-23,18344,0,-Inf,51,0,18,0,16,0.304347826086957,1,1,3,FALSE,,,,,
5,0,french_polynesia,PF,PYF,277679,2020-03-24,18345,1.6094379124341,-Inf,51,0,23,0,16,0.304347826086957,1,1,3,FALSE,,,,,
2,0,french_polynesia,PF,PYF,277679,2020-03-25,18346,0.693147180559945,-Inf,51,0,25,0,16,0.304347826086957,1,2,3,FALSE,,,,,
0,0,french_polynesia,PF,PYF,277679,2020-03-26,18347,-Inf,-Inf,51,0,25,0,16,0.304347826086957,1,,,FALSE,,,,,
5,0,french_polynesia,PF,PYF,277679,2020-03-27,18348,1.6094379124341,-Inf,51,0,30,0,16,0.304347826086957,1,2,3,FALSE,,,,,
0,0,french_polynesia,PF,PYF,277679,2020-03-28,18349,-Inf,-Inf,51,0,30,0,16,0.304347826086957,1,,,FALSE,,,,,
4,0,french_polynesia,PF,PYF,277679,2020-03-29,18350,1.38629436111989,-Inf,51,0,34,0,16,0.304347826086957,1,1,3,FALSE,,,,,
1,0,french_polynesia,PF,PYF,277679,2020-03-30,18351,0,-Inf,51,0,35,0,16,0.304347826086957,1,1,3,FALSE,,,,,
1,0,french_polynesia,PF,PYF,277679,2020-03-31,18352,0,-Inf,51,0,36,0,16,0.304347826086957,1,1,3,FALSE,,,,,
1,0,french_polynesia,PF,PYF,277679,2020-04-01,18353,0,-Inf,51,0,37,0,16,0.304347826086957,1,3,3,FALSE,,,,,
0,0,french_polynesia,PF,PYF,277679,2020-04-02,18354,-Inf,-Inf,51,0,37,0,16,0.304347826086957,1,,,FALSE,,,,,
0,0,french_polynesia,PF,PYF,277679,2020-04-03,18355,-Inf,-Inf,51,0,37,0,16,0.304347826086957,1,,,FALSE,,,,,
2,0,french_polynesia,PF,PYF,277679,2020-04-04,18356,0.693147180559945,-Inf,51,0,39,0,16,0.304347826086957,1,1,2,FALSE,,,,,
1,0,french_polynesia,PF,PYF,277679,2020-04-05,18357,0,-Inf,51,0,40,0,16,0.304347826086957,1,1,2,FALSE,,,,,
1,0,french_polynesia,PF,PYF,277679,2020-04-06,18358,0,-Inf,51,0,41,0,16,0.304347826086957,1,2,2,FALSE,,,,,
0,0,french_polynesia,PF,PYF,277679,2020-04-07,18359,-Inf,-Inf,51,0,41,0,16,0.304347826086957,1,,,FALSE,,,,,
6,0,french_polynesia,PF,PYF,277679,2020-04-08,18360,1.79175946922806,-Inf,51,0,47,0,16,0.304347826086957,1,1,1,FALSE,,,,,
4,0,french_polynesia,PF,PYF,277679,2020-04-09,18361,1.38629436111989,-Inf,51,0,51,0,16,0.304347826086957,1,1,1,FALSE,,,,,
0,0,french_polynesia,PF,PYF,277679,2020-04-10,18362,-Inf,-Inf,51,0,51,0,16,0.304347826086957,1,,,FALSE,,,,,
1,0,papua_new_guinea,PG,PNG,8606316,2020-03-21,18342,0,-Inf,2,0,1,0,2,0.904761904761905,1,18,18,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-03-22,18343,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-03-23,18344,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-03-24,18345,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-03-25,18346,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-03-26,18347,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-03-27,18348,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-03-28,18349,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-03-29,18350,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-03-30,18351,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-03-31,18352,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-04-01,18353,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-04-02,18354,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-04-03,18355,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-04-04,18356,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-04-05,18357,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-04-06,18358,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-04-07,18359,-Inf,-Inf,2,0,1,0,2,0.904761904761905,1,,,FALSE,,,,,
1,0,papua_new_guinea,PG,PNG,8606316,2020-04-08,18360,0,-Inf,2,0,2,0,2,0.904761904761905,1,1,1,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-04-09,18361,-Inf,-Inf,2,0,2,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,papua_new_guinea,PG,PNG,8606316,2020-04-10,18362,-Inf,-Inf,2,0,2,0,2,0.904761904761905,1,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2019-12-31,18261,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-01,18262,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-02,18263,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-03,18264,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-04,18265,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-05,18266,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-06,18267,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-07,18268,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-08,18269,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-09,18270,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-10,18271,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-11,18272,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-12,18273,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-13,18274,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-14,18275,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-15,18276,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-16,18277,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-17,18278,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-18,18279,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-19,18280,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-20,18281,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-21,18282,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-22,18283,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-23,18284,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-24,18285,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-25,18286,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-26,18287,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-27,18288,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-28,18289,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-29,18290,-Inf,-Inf,4076,203,0,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
1,0,philippines,PH,PHL,106651922,2020-01-30,18291,0,-Inf,4076,203,1,0,34,0.653061224489796,0.744897959183674,3,30,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-01-31,18292,-Inf,-Inf,4076,203,1,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-01,18293,-Inf,-Inf,4076,203,1,0,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
1,1,philippines,PH,PHL,106651922,2020-02-02,18294,0,0,4076,203,2,1,34,0.653061224489796,0.744897959183674,4,30,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-03,18295,-Inf,-Inf,4076,203,2,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-04,18296,-Inf,-Inf,4076,203,2,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-05,18297,-Inf,-Inf,4076,203,2,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
1,0,philippines,PH,PHL,106651922,2020-02-06,18298,0,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,30,30,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-07,18299,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-08,18300,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-09,18301,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-10,18302,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-11,18303,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-12,18304,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-13,18305,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-14,18306,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-15,18307,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-16,18308,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-17,18309,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-18,18310,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-19,18311,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-20,18312,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-21,18313,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-22,18314,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-23,18315,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-24,18316,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-25,18317,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-26,18318,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-27,18319,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-28,18320,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-02-29,18321,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-03-01,18322,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
0,0,philippines,PH,PHL,106651922,2020-03-02,18323,-Inf,-Inf,4076,203,3,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
2,0,philippines,PH,PHL,106651922,2020-03-07,18328,0.693147180559945,-Inf,4076,203,5,1,34,0.653061224489796,0.744897959183674,1,2,TRUE,18328,2020-03-07,0,0,0
1,0,philippines,PH,PHL,106651922,2020-03-08,18329,0,-Inf,4076,203,6,1,34,0.653061224489796,0.744897959183674,1,2,TRUE,18328,2020-03-07,1,-0.693147180559945,-0.693147180559945
4,0,philippines,PH,PHL,106651922,2020-03-09,18330,1.38629436111989,-Inf,4076,203,10,1,34,0.653061224489796,0.744897959183674,1,2,TRUE,18328,2020-03-07,2,0.693147180559945,0.693147180559945
23,0,philippines,PH,PHL,106651922,2020-03-10,18331,3.13549421592915,-Inf,4076,203,33,1,34,0.653061224489796,0.744897959183674,2,2,TRUE,18328,2020-03-07,3,2.4423470353692,2.4423470353692
0,0,philippines,PH,PHL,106651922,2020-03-11,18332,-Inf,-Inf,4076,203,33,1,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
16,1,philippines,PH,PHL,106651922,2020-03-12,18333,2.77258872223978,0,4076,203,49,2,34,0.653061224489796,0.744897959183674,1,2,TRUE,18328,2020-03-07,5,2.07944154167984,2.07944154167984
3,0,philippines,PH,PHL,106651922,2020-03-13,18334,1.09861228866811,-Inf,4076,203,52,2,34,0.653061224489796,0.744897959183674,1,2,TRUE,18328,2020-03-07,6,0.405465108108165,0.405465108108165
12,4,philippines,PH,PHL,106651922,2020-03-14,18335,2.484906649788,1.38629436111989,4076,203,64,6,34,0.653061224489796,0.744897959183674,1,2,TRUE,18328,2020-03-07,7,1.79175946922806,1.79175946922806
47,0,philippines,PH,PHL,106651922,2020-03-15,18336,3.85014760171006,-Inf,4076,203,111,6,34,0.653061224489796,0.744897959183674,1,2,TRUE,18328,2020-03-07,8,3.15700042115011,3.15700042115011
29,6,philippines,PH,PHL,106651922,2020-03-16,18337,3.36729582998647,1.79175946922806,4076,203,140,12,34,0.653061224489796,0.744897959183674,1,2,TRUE,18328,2020-03-07,9,2.67414864942653,2.67414864942653
2,0,philippines,PH,PHL,106651922,2020-03-17,18338,0.693147180559945,-Inf,4076,203,142,12,34,0.653061224489796,0.744897959183674,1,2,TRUE,18328,2020-03-07,10,0,0
45,2,philippines,PH,PHL,106651922,2020-03-18,18339,3.80666248977032,0.693147180559945,4076,203,187,14,34,0.653061224489796,0.744897959183674,1,2,TRUE,18328,2020-03-07,11,3.11351530921037,3.11351530921037
15,3,philippines,PH,PHL,106651922,2020-03-19,18340,2.70805020110221,1.09861228866811,4076,203,202,17,34,0.653061224489796,0.744897959183674,1,2,TRUE,18328,2020-03-07,12,2.01490302054226,2.01490302054226
28,1,philippines,PH,PHL,106651922,2020-03-20,18341,3.3322045101752,0,4076,203,230,18,34,0.653061224489796,0.744897959183674,2,2,TRUE,18328,2020-03-07,13,2.63905732961526,2.63905732961526
0,0,philippines,PH,PHL,106651922,2020-03-21,18342,-Inf,-Inf,4076,203,230,18,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
150,7,philippines,PH,PHL,106651922,2020-03-22,18343,5.01063529409626,1.94591014905531,4076,203,380,25,34,0.653061224489796,0.744897959183674,2,2,TRUE,18328,2020-03-07,15,4.31748811353631,4.31748811353631
0,0,philippines,PH,PHL,106651922,2020-03-23,18344,-Inf,-Inf,4076,203,380,25,34,0.653061224489796,0.744897959183674,,,FALSE,,,,,
82,8,philippines,PH,PHL,106651922,2020-03-24,18345,4.40671924726425,2.07944154167984,4076,203,462,33,34,0.653061224489796,0.744897959183674,1,2,TRUE,18328,2020-03-07,17,3.71357206670431,3.71357206670431
90,2,philippines,PH,PHL,106651922,2020-03-25,18346,4.49980967033027,0.693147180559945,4076,203,552,35,34,0.653061224489796,0.744897959183674,1,2,TRUE,18328,2020-03-07,18,3.80666248977032,3.80666248977032
84,3,philippines,PH,PHL,106651922,2020-03-26,18347,4.43081679884331,1.09861228866811,4076,203,636,38,34,0.653061224489796,0.744897959183674,1,2,TRUE,18328,2020-03-07,19,3.73766961828337,3.73766961828337
71,7,philippines,PH,PHL,106651922,2020-03-27,18348,4.26267987704132,1.94591014905531,4076,203,707,45,34,0.653061224489796,0.744897959183674,1,2,TRUE,18328,2020-03-07,20,3.56953269648137,3.56953269648137
