cases,deaths,country,geoid,countryterritorycode,population,date,date.int,log.cases,log.deaths,tot.cases,tot.deaths,cum.cases,cum.deaths,n.nonzero.rows,prop.zero.cases,prop.zero.deaths,delta.next.non0,max.gap,is.train,ctry.min.date.int,ctry.min.date,date.int.delta,ctry.first.log.cases,adj.log.cases
0,0,afghanistan,AF,AFG,37172386,2020-02-06,18298,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-07,18299,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-08,18300,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-09,18301,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-10,18302,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-11,18303,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-12,18304,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-13,18305,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-14,18306,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-15,18307,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-16,18308,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-17,18309,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-18,18310,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-19,18311,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-20,18312,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-21,18313,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-22,18314,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-23,18315,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-24,18316,-Inf,-Inf,555,18,0,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
1,0,afghanistan,AF,AFG,37172386,2020-02-25,18317,0,-Inf,555,18,1,0,27,0.712765957446809,0.893617021276596,12,12,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-26,18318,-Inf,-Inf,555,18,1,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-27,18319,-Inf,-Inf,555,18,1,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-28,18320,-Inf,-Inf,555,18,1,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-29,18321,-Inf,-Inf,555,18,1,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-03-01,18322,-Inf,-Inf,555,18,1,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-03-02,18323,-Inf,-Inf,555,18,1,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
3,0,afghanistan,AF,AFG,37172386,2020-03-08,18329,1.09861228866811,-Inf,555,18,4,0,27,0.712765957446809,0.893617021276596,3,4,FALSE,,,,,
3,0,afghanistan,AF,AFG,37172386,2020-03-11,18332,1.09861228866811,-Inf,555,18,7,0,27,0.712765957446809,0.893617021276596,4,4,FALSE,,,,,
3,0,afghanistan,AF,AFG,37172386,2020-03-15,18336,1.09861228866811,-Inf,555,18,10,0,27,0.712765957446809,0.893617021276596,1,3,FALSE,,,,,
6,0,afghanistan,AF,AFG,37172386,2020-03-16,18337,1.79175946922806,-Inf,555,18,16,0,27,0.712765957446809,0.893617021276596,1,3,FALSE,,,,,
5,0,afghanistan,AF,AFG,37172386,2020-03-17,18338,1.6094379124341,-Inf,555,18,21,0,27,0.712765957446809,0.893617021276596,1,3,FALSE,,,,,
1,0,afghanistan,AF,AFG,37172386,2020-03-18,18339,0,-Inf,555,18,22,0,27,0.712765957446809,0.893617021276596,3,3,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-03-19,18340,-Inf,-Inf,555,18,22,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-03-20,18341,-Inf,-Inf,555,18,22,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
2,0,afghanistan,AF,AFG,37172386,2020-03-21,18342,0.693147180559945,-Inf,555,18,24,0,27,0.712765957446809,0.893617021276596,2,2,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-03-22,18343,-Inf,-Inf,555,18,24,0,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
10,0,afghanistan,AF,AFG,37172386,2020-03-23,18344,2.30258509299405,-Inf,555,18,34,0,27,0.712765957446809,0.893617021276596,1,2,FALSE,,,,,
6,1,afghanistan,AF,AFG,37172386,2020-03-24,18345,1.79175946922806,0,555,18,40,1,27,0.712765957446809,0.893617021276596,1,2,FALSE,,,,,
2,0,afghanistan,AF,AFG,37172386,2020-03-25,18346,0.693147180559945,-Inf,555,18,42,1,27,0.712765957446809,0.893617021276596,1,2,FALSE,,,,,
33,0,afghanistan,AF,AFG,37172386,2020-03-26,18347,3.49650756146648,-Inf,555,18,75,1,27,0.712765957446809,0.893617021276596,2,2,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-03-27,18348,-Inf,-Inf,555,18,75,1,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
16,1,afghanistan,AF,AFG,37172386,2020-03-28,18349,2.77258872223978,0,555,18,91,2,27,0.712765957446809,0.893617021276596,1,2,FALSE,,,,,
15,1,afghanistan,AF,AFG,37172386,2020-03-29,18350,2.70805020110221,0,555,18,106,3,27,0.712765957446809,0.893617021276596,1,2,FALSE,,,,,
8,1,afghanistan,AF,AFG,37172386,2020-03-30,18351,2.07944154167984,0,555,18,114,4,27,0.712765957446809,0.893617021276596,1,2,FALSE,,,,,
27,0,afghanistan,AF,AFG,37172386,2020-03-31,18352,3.29583686600433,-Inf,555,18,141,4,27,0.712765957446809,0.893617021276596,1,2,FALSE,,,,,
25,0,afghanistan,AF,AFG,37172386,2020-04-01,18353,3.2188758248682,-Inf,555,18,166,4,27,0.712765957446809,0.893617021276596,1,2,FALSE,,,,,
26,0,afghanistan,AF,AFG,37172386,2020-04-02,18354,3.25809653802148,-Inf,555,18,192,4,27,0.712765957446809,0.893617021276596,1,2,FALSE,,,,,
43,0,afghanistan,AF,AFG,37172386,2020-04-03,18355,3.76120011569356,-Inf,555,18,235,4,27,0.712765957446809,0.893617021276596,2,2,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-04-04,18356,-Inf,-Inf,555,18,235,4,27,0.712765957446809,0.893617021276596,,,FALSE,,,,,
35,1,afghanistan,AF,AFG,37172386,2020-04-05,18357,3.55534806148941,0,555,18,270,5,27,0.712765957446809,0.893617021276596,1,1,FALSE,,,,,
29,2,afghanistan,AF,AFG,37172386,2020-04-06,18358,3.36729582998647,0.693147180559945,555,18,299,7,27,0.712765957446809,0.893617021276596,1,1,FALSE,,,,,
38,0,afghanistan,AF,AFG,37172386,2020-04-07,18359,3.63758615972639,-Inf,555,18,337,7,27,0.712765957446809,0.893617021276596,1,1,FALSE,,,,,
30,4,afghanistan,AF,AFG,37172386,2020-04-08,18360,3.40119738166216,1.38629436111989,555,18,367,11,27,0.712765957446809,0.893617021276596,1,1,FALSE,,,,,
56,3,afghanistan,AF,AFG,37172386,2020-04-09,18361,4.02535169073515,1.09861228866811,555,18,423,14,27,0.712765957446809,0.893617021276596,1,1,FALSE,,,,,
61,1,afghanistan,AF,AFG,37172386,2020-04-10,18362,4.11087386417331,0,555,18,484,15,27,0.712765957446809,0.893617021276596,1,1,FALSE,,,,,
37,0,afghanistan,AF,AFG,37172386,2020-04-11,18363,3.61091791264422,-Inf,555,18,521,15,27,0.712765957446809,0.893617021276596,1,1,FALSE,,,,,
34,3,afghanistan,AF,AFG,37172386,2020-04-12,18364,3.52636052461616,1.09861228866811,555,18,555,18,27,0.712765957446809,0.893617021276596,1,1,FALSE,,,,,
1,0,antigua_and_barbuda,AG,ATG,96286,2020-03-15,18336,0,-Inf,21,2,1,0,7,0.708333333333333,0.958333333333333,10,10,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-21,18342,-Inf,-Inf,21,2,1,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-22,18343,-Inf,-Inf,21,2,1,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-23,18344,-Inf,-Inf,21,2,1,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-24,18345,-Inf,-Inf,21,2,1,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
2,0,antigua_and_barbuda,AG,ATG,96286,2020-03-25,18346,0.693147180559945,-Inf,21,2,3,0,7,0.708333333333333,0.958333333333333,2,7,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-26,18347,-Inf,-Inf,21,2,3,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
4,0,antigua_and_barbuda,AG,ATG,96286,2020-03-27,18348,1.38629436111989,-Inf,21,2,7,0,7,0.708333333333333,0.958333333333333,7,7,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-28,18349,-Inf,-Inf,21,2,7,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-29,18350,-Inf,-Inf,21,2,7,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-30,18351,-Inf,-Inf,21,2,7,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-31,18352,-Inf,-Inf,21,2,7,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-01,18353,-Inf,-Inf,21,2,7,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-02,18354,-Inf,-Inf,21,2,7,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
2,0,antigua_and_barbuda,AG,ATG,96286,2020-04-03,18355,0.693147180559945,-Inf,21,2,9,0,7,0.708333333333333,0.958333333333333,1,6,FALSE,,,,,
6,0,antigua_and_barbuda,AG,ATG,96286,2020-04-04,18356,1.79175946922806,-Inf,21,2,15,0,7,0.708333333333333,0.958333333333333,6,6,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-05,18357,-Inf,-Inf,21,2,15,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-06,18358,-Inf,-Inf,21,2,15,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-07,18359,-Inf,-Inf,21,2,15,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-08,18360,-Inf,-Inf,21,2,15,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-09,18361,-Inf,-Inf,21,2,15,0,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
4,2,antigua_and_barbuda,AG,ATG,96286,2020-04-10,18362,1.38629436111989,0.693147180559945,21,2,19,2,7,0.708333333333333,0.958333333333333,1,1,FALSE,,,,,
2,0,antigua_and_barbuda,AG,ATG,96286,2020-04-11,18363,0.693147180559945,-Inf,21,2,21,2,7,0.708333333333333,0.958333333333333,1,1,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-12,18364,-Inf,-Inf,21,2,21,2,7,0.708333333333333,0.958333333333333,,,FALSE,,,,,
2,0,anguilla,AI,"",,2020-03-27,18348,0.693147180559945,-Inf,3,0,2,0,2,0.882352941176471,1,7,7,FALSE,,,,,
0,0,anguilla,AI,"",,2020-03-28,18349,-Inf,-Inf,3,0,2,0,2,0.882352941176471,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-03-29,18350,-Inf,-Inf,3,0,2,0,2,0.882352941176471,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-03-30,18351,-Inf,-Inf,3,0,2,0,2,0.882352941176471,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-03-31,18352,-Inf,-Inf,3,0,2,0,2,0.882352941176471,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-01,18353,-Inf,-Inf,3,0,2,0,2,0.882352941176471,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-02,18354,-Inf,-Inf,3,0,2,0,2,0.882352941176471,1,,,FALSE,,,,,
1,0,anguilla,AI,"",,2020-04-03,18355,0,-Inf,3,0,3,0,2,0.882352941176471,1,1,1,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-04,18356,-Inf,-Inf,3,0,3,0,2,0.882352941176471,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-05,18357,-Inf,-Inf,3,0,3,0,2,0.882352941176471,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-06,18358,-Inf,-Inf,3,0,3,0,2,0.882352941176471,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-07,18359,-Inf,-Inf,3,0,3,0,2,0.882352941176471,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-08,18360,-Inf,-Inf,3,0,3,0,2,0.882352941176471,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-09,18361,-Inf,-Inf,3,0,3,0,2,0.882352941176471,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-10,18362,-Inf,-Inf,3,0,3,0,2,0.882352941176471,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-11,18363,-Inf,-Inf,3,0,3,0,2,0.882352941176471,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-12,18364,-Inf,-Inf,3,0,3,0,2,0.882352941176471,1,,,FALSE,,,,,
2,0,albania,AL,ALB,2866376,2020-03-09,18330,0.693147180559945,-Inf,433,23,2,0,34,0.0285714285714286,0.571428571428571,1,2,FALSE,,,,,
4,0,albania,AL,ALB,2866376,2020-03-10,18331,1.38629436111989,-Inf,433,23,6,0,34,0.0285714285714286,0.571428571428571,1,2,FALSE,,,,,
4,0,albania,AL,ALB,2866376,2020-03-11,18332,1.38629436111989,-Inf,433,23,10,0,34,0.0285714285714286,0.571428571428571,1,2,FALSE,,,,,
1,1,albania,AL,ALB,2866376,2020-03-12,18333,0,0,433,23,11,1,34,0.0285714285714286,0.571428571428571,1,2,FALSE,,,,,
12,0,albania,AL,ALB,2866376,2020-03-13,18334,2.484906649788,-Inf,433,23,23,1,34,0.0285714285714286,0.571428571428571,1,2,FALSE,,,,,
10,0,albania,AL,ALB,2866376,2020-03-14,18335,2.30258509299405,-Inf,433,23,33,1,34,0.0285714285714286,0.571428571428571,1,2,FALSE,,,,,
5,0,albania,AL,ALB,2866376,2020-03-15,18336,1.6094379124341,-Inf,433,23,38,1,34,0.0285714285714286,0.571428571428571,1,2,FALSE,,,,,
4,0,albania,AL,ALB,2866376,2020-03-16,18337,1.38629436111989,-Inf,433,23,42,1,34,0.0285714285714286,0.571428571428571,1,2,FALSE,,,,,
9,0,albania,AL,ALB,2866376,2020-03-17,18338,2.19722457733622,-Inf,433,23,51,1,34,0.0285714285714286,0.571428571428571,1,2,FALSE,,,,,
4,0,albania,AL,ALB,2866376,2020-03-18,18339,1.38629436111989,-Inf,433,23,55,1,34,0.0285714285714286,0.571428571428571,1,2,FALSE,,,,,
4,1,albania,AL,ALB,2866376,2020-03-19,18340,1.38629436111989,0,433,23,59,2,34,0.0285714285714286,0.571428571428571,1,2,FALSE,,,,,
11,0,albania,AL,ALB,2866376,2020-03-20,18341,2.39789527279837,-Inf,433,23,70,2,34,0.0285714285714286,0.571428571428571,2,2,FALSE,,,,,
0,0,albania,AL,ALB,2866376,2020-03-21,18342,-Inf,-Inf,433,23,70,2,34,0.0285714285714286,0.571428571428571,,,FALSE,,,,,
6,0,albania,AL,ALB,2866376,2020-03-22,18343,1.79175946922806,-Inf,433,23,76,2,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
13,0,albania,AL,ALB,2866376,2020-03-23,18344,2.56494935746154,-Inf,433,23,89,2,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
11,2,albania,AL,ALB,2866376,2020-03-24,18345,2.39789527279837,0.693147180559945,433,23,100,4,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
23,1,albania,AL,ALB,2866376,2020-03-25,18346,3.13549421592915,0,433,23,123,5,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
23,0,albania,AL,ALB,2866376,2020-03-26,18347,3.13549421592915,-Inf,433,23,146,5,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
28,1,albania,AL,ALB,2866376,2020-03-27,18348,3.3322045101752,0,433,23,174,6,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
12,3,albania,AL,ALB,2866376,2020-03-28,18349,2.484906649788,1.09861228866811,433,23,186,9,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
11,1,albania,AL,ALB,2866376,2020-03-29,18350,2.39789527279837,0,433,23,197,10,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
15,0,albania,AL,ALB,2866376,2020-03-30,18351,2.70805020110221,-Inf,433,23,212,10,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
11,2,albania,AL,ALB,2866376,2020-03-31,18352,2.39789527279837,0.693147180559945,433,23,223,12,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
20,3,albania,AL,ALB,2866376,2020-04-01,18353,2.99573227355399,1.09861228866811,433,23,243,15,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
16,0,albania,AL,ALB,2866376,2020-04-02,18354,2.77258872223978,-Inf,433,23,259,15,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
18,1,albania,AL,ALB,2866376,2020-04-03,18355,2.89037175789616,0,433,23,277,16,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
27,1,albania,AL,ALB,2866376,2020-04-04,18356,3.29583686600433,0,433,23,304,17,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
29,2,albania,AL,ALB,2866376,2020-04-05,18357,3.36729582998647,0.693147180559945,433,23,333,19,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
28,2,albania,AL,ALB,2866376,2020-04-06,18358,3.3322045101752,0.693147180559945,433,23,361,21,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
16,1,albania,AL,ALB,2866376,2020-04-07,18359,2.77258872223978,0,433,23,377,22,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
6,0,albania,AL,ALB,2866376,2020-04-08,18360,1.79175946922806,-Inf,433,23,383,22,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
17,0,albania,AL,ALB,2866376,2020-04-09,18361,2.83321334405622,-Inf,433,23,400,22,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
9,1,albania,AL,ALB,2866376,2020-04-10,18362,2.19722457733622,0,433,23,409,23,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
7,0,albania,AL,ALB,2866376,2020-04-11,18363,1.94591014905531,-Inf,433,23,416,23,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
17,0,albania,AL,ALB,2866376,2020-04-12,18364,2.83321334405622,-Inf,433,23,433,23,34,0.0285714285714286,0.571428571428571,1,1,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2019-12-31,18261,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-01,18262,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-02,18263,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-03,18264,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-04,18265,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-05,18266,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-06,18267,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-07,18268,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-08,18269,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-09,18270,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-10,18271,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-11,18272,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-12,18273,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-13,18274,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-14,18275,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-15,18276,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-16,18277,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-17,18278,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-18,18279,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-19,18280,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-20,18281,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-21,18282,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-22,18283,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-23,18284,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-24,18285,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-25,18286,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-26,18287,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-27,18288,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-28,18289,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-29,18290,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-30,18291,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-01-31,18292,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-02-01,18293,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-02-02,18294,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-02-03,18295,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-02-04,18296,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-02-05,18297,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-02-06,18298,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-02-07,18299,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-02-08,18300,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
0,0,armenia,AM,ARM,2951776,2020-02-09,18301,-Inf,-Inf,967,13,0,0,32,0.663157894736842,0.905263157894737,,,FALSE,,,,,
