cases,deaths,country,geoid,countryterritorycode,population,date,date.int,log.cases,log.deaths,tot.cases,tot.deaths,cum.cases,cum.deaths,ctry.min.date.int,n.nonzero.rows,prop.zero.cases,prop.zero.deaths,delta.next.non0,max.gap,is.train
0,0,saint_kitts_and_nevis,KN,KNA,52441,2020-03-27,18348,-Inf,-Inf,7,0,2,0,18347,2,0.666666666666667,1,,,FALSE
0,0,saint_kitts_and_nevis,KN,KNA,52441,2020-03-28,18349,-Inf,-Inf,7,0,2,0,18347,2,0.666666666666667,1,,,FALSE
0,0,saint_kitts_and_nevis,KN,KNA,52441,2020-03-29,18350,-Inf,-Inf,7,0,2,0,18347,2,0.666666666666667,1,,,FALSE
5,0,saint_kitts_and_nevis,KN,KNA,52441,2020-03-30,18351,1.6094379124341,-Inf,7,0,7,0,18347,2,0.666666666666667,1,1,1,FALSE
0,0,saint_kitts_and_nevis,KN,KNA,52441,2020-03-31,18352,-Inf,-Inf,7,0,7,0,18347,2,0.666666666666667,1,,,FALSE
2,0,saint_lucia,LC,LCA,181889,2020-03-15,18336,0.693147180559945,-Inf,9,0,2,0,18336,4,0.764705882352941,1,11,11,FALSE
0,0,saint_lucia,LC,LCA,181889,2020-03-16,18337,-Inf,-Inf,9,0,2,0,18336,4,0.764705882352941,1,,,FALSE
0,0,saint_lucia,LC,LCA,181889,2020-03-17,18338,-Inf,-Inf,9,0,2,0,18336,4,0.764705882352941,1,,,FALSE
0,0,saint_lucia,LC,LCA,181889,2020-03-18,18339,-Inf,-Inf,9,0,2,0,18336,4,0.764705882352941,1,,,FALSE
0,0,saint_lucia,LC,LCA,181889,2020-03-19,18340,-Inf,-Inf,9,0,2,0,18336,4,0.764705882352941,1,,,FALSE
0,0,saint_lucia,LC,LCA,181889,2020-03-20,18341,-Inf,-Inf,9,0,2,0,18336,4,0.764705882352941,1,,,FALSE
0,0,saint_lucia,LC,LCA,181889,2020-03-21,18342,-Inf,-Inf,9,0,2,0,18336,4,0.764705882352941,1,,,FALSE
0,0,saint_lucia,LC,LCA,181889,2020-03-22,18343,-Inf,-Inf,9,0,2,0,18336,4,0.764705882352941,1,,,FALSE
0,0,saint_lucia,LC,LCA,181889,2020-03-23,18344,-Inf,-Inf,9,0,2,0,18336,4,0.764705882352941,1,,,FALSE
0,0,saint_lucia,LC,LCA,181889,2020-03-24,18345,-Inf,-Inf,9,0,2,0,18336,4,0.764705882352941,1,,,FALSE
0,0,saint_lucia,LC,LCA,181889,2020-03-25,18346,-Inf,-Inf,9,0,2,0,18336,4,0.764705882352941,1,,,FALSE
1,0,saint_lucia,LC,LCA,181889,2020-03-26,18347,0,-Inf,9,0,3,0,18336,4,0.764705882352941,1,3,3,FALSE
0,0,saint_lucia,LC,LCA,181889,2020-03-27,18348,-Inf,-Inf,9,0,3,0,18336,4,0.764705882352941,1,,,FALSE
0,0,saint_lucia,LC,LCA,181889,2020-03-28,18349,-Inf,-Inf,9,0,3,0,18336,4,0.764705882352941,1,,,FALSE
1,0,saint_lucia,LC,LCA,181889,2020-03-29,18350,0,-Inf,9,0,4,0,18336,4,0.764705882352941,1,1,1,FALSE
5,0,saint_lucia,LC,LCA,181889,2020-03-30,18351,1.6094379124341,-Inf,9,0,9,0,18336,4,0.764705882352941,1,1,1,FALSE
0,0,saint_lucia,LC,LCA,181889,2020-03-31,18352,-Inf,-Inf,9,0,9,0,18336,4,0.764705882352941,1,,,FALSE
1,0,saint_vincent_and_the_grenadines,VC,VCT,110210,2020-03-13,18334,0,-Inf,1,0,1,0,18334,1,0.875,1,1,1,FALSE
0,0,saint_vincent_and_the_grenadines,VC,VCT,110210,2020-03-25,18346,-Inf,-Inf,1,0,1,0,18334,1,0.875,1,,,FALSE
0,0,saint_vincent_and_the_grenadines,VC,VCT,110210,2020-03-26,18347,-Inf,-Inf,1,0,1,0,18334,1,0.875,1,,,FALSE
0,0,saint_vincent_and_the_grenadines,VC,VCT,110210,2020-03-27,18348,-Inf,-Inf,1,0,1,0,18334,1,0.875,1,,,FALSE
0,0,saint_vincent_and_the_grenadines,VC,VCT,110210,2020-03-28,18349,-Inf,-Inf,1,0,1,0,18334,1,0.875,1,,,FALSE
0,0,saint_vincent_and_the_grenadines,VC,VCT,110210,2020-03-29,18350,-Inf,-Inf,1,0,1,0,18334,1,0.875,1,,,FALSE
0,0,saint_vincent_and_the_grenadines,VC,VCT,110210,2020-03-30,18351,-Inf,-Inf,1,0,1,0,18334,1,0.875,1,,,FALSE
0,0,saint_vincent_and_the_grenadines,VC,VCT,110210,2020-03-31,18352,-Inf,-Inf,1,0,1,0,18334,1,0.875,1,,,FALSE
0,0,san_marino,SM,SMR,33785,2019-12-31,18261,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-01,18262,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-02,18263,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-03,18264,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-04,18265,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-05,18266,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-06,18267,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-07,18268,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-08,18269,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-09,18270,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-10,18271,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-11,18272,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-12,18273,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-13,18274,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-14,18275,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-15,18276,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-16,18277,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-17,18278,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-18,18279,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-19,18280,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-20,18281,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-21,18282,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-22,18283,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-23,18284,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-24,18285,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-25,18286,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-26,18287,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-27,18288,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-28,18289,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-29,18290,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-30,18291,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-01-31,18292,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-01,18293,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-02,18294,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-03,18295,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-04,18296,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-05,18297,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-06,18298,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-07,18299,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-08,18300,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-09,18301,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-10,18302,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-11,18303,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-12,18304,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-13,18305,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-14,18306,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-15,18307,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-16,18308,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-17,18309,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-18,18310,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-19,18311,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-20,18312,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-21,18313,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-22,18314,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-23,18315,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-24,18316,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-25,18317,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-26,18318,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-27,18319,-Inf,-Inf,229,25,0,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
1,0,san_marino,SM,SMR,33785,2020-02-28,18320,0,-Inf,229,25,1,0,18261,26,0.714285714285714,0.857142857142857,3,3,FALSE
0,0,san_marino,SM,SMR,33785,2020-02-29,18321,-Inf,-Inf,229,25,1,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-03-01,18322,-Inf,-Inf,229,25,1,0,18261,26,0.714285714285714,0.857142857142857,,,FALSE
7,1,san_marino,SM,SMR,33785,2020-03-02,18323,1.94591014905531,0,229,25,8,1,18261,26,0.714285714285714,0.857142857142857,2,3,FALSE
2,0,san_marino,SM,SMR,33785,2020-03-04,18325,0.693147180559945,-Inf,229,25,10,1,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
5,0,san_marino,SM,SMR,33785,2020-03-05,18326,1.6094379124341,-Inf,229,25,15,1,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
7,0,san_marino,SM,SMR,33785,2020-03-06,18327,1.94591014905531,-Inf,229,25,22,1,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
1,0,san_marino,SM,SMR,33785,2020-03-07,18328,0,-Inf,229,25,23,1,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
3,0,san_marino,SM,SMR,33785,2020-03-08,18329,1.09861228866811,-Inf,229,25,26,1,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
11,0,san_marino,SM,SMR,33785,2020-03-09,18330,2.39789527279837,-Inf,229,25,37,1,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
12,1,san_marino,SM,SMR,33785,2020-03-10,18331,2.484906649788,0,229,25,49,2,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
13,0,san_marino,SM,SMR,33785,2020-03-11,18332,2.56494935746154,-Inf,229,25,62,2,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
4,1,san_marino,SM,SMR,33785,2020-03-12,18333,1.38629436111989,0,229,25,66,3,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
1,2,san_marino,SM,SMR,33785,2020-03-13,18334,0,0.693147180559945,229,25,67,5,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
6,0,san_marino,SM,SMR,33785,2020-03-14,18335,1.79175946922806,-Inf,229,25,73,5,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
19,0,san_marino,SM,SMR,33785,2020-03-15,18336,2.94443897916644,-Inf,229,25,92,5,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
6,2,san_marino,SM,SMR,33785,2020-03-16,18337,1.79175946922806,0.693147180559945,229,25,98,7,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
4,2,san_marino,SM,SMR,33785,2020-03-17,18338,1.38629436111989,0.693147180559945,229,25,102,9,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
2,2,san_marino,SM,SMR,33785,2020-03-18,18339,0.693147180559945,0.693147180559945,229,25,104,11,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
5,3,san_marino,SM,SMR,33785,2020-03-19,18340,1.6094379124341,1.09861228866811,229,25,109,14,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
17,0,san_marino,SM,SMR,33785,2020-03-20,18341,2.83321334405622,-Inf,229,25,126,14,18261,26,0.714285714285714,0.857142857142857,1,3,FALSE
25,0,san_marino,SM,SMR,33785,2020-03-21,18342,3.2188758248682,-Inf,229,25,151,14,18261,26,0.714285714285714,0.857142857142857,3,3,FALSE
0,6,san_marino,SM,SMR,33785,2020-03-22,18343,-Inf,1.79175946922806,229,25,151,20,18261,26,0.714285714285714,0.857142857142857,,,FALSE
0,0,san_marino,SM,SMR,33785,2020-03-23,18344,-Inf,-Inf,229,25,151,20,18261,26,0.714285714285714,0.857142857142857,,,FALSE
36,0,san_marino,SM,SMR,33785,2020-03-24,18345,3.58351893845611,-Inf,229,25,187,20,18261,26,0.714285714285714,0.857142857142857,2,2,FALSE
0,1,san_marino,SM,SMR,33785,2020-03-25,18346,-Inf,0,229,25,187,21,18261,26,0.714285714285714,0.857142857142857,,,FALSE
21,0,san_marino,SM,SMR,33785,2020-03-26,18347,3.04452243772342,-Inf,229,25,208,21,18261,26,0.714285714285714,0.857142857142857,1,1,FALSE
10,0,san_marino,SM,SMR,33785,2020-03-27,18348,2.30258509299405,-Inf,229,25,218,21,18261,26,0.714285714285714,0.857142857142857,1,1,FALSE
5,0,san_marino,SM,SMR,33785,2020-03-28,18349,1.6094379124341,-Inf,229,25,223,21,18261,26,0.714285714285714,0.857142857142857,1,1,FALSE
1,1,san_marino,SM,SMR,33785,2020-03-29,18350,0,0,229,25,224,22,18261,26,0.714285714285714,0.857142857142857,1,1,FALSE
5,2,san_marino,SM,SMR,33785,2020-03-30,18351,1.6094379124341,0.693147180559945,229,25,229,24,18261,26,0.714285714285714,0.857142857142857,1,1,FALSE
0,1,san_marino,SM,SMR,33785,2020-03-31,18352,-Inf,0,229,25,229,25,18261,26,0.714285714285714,0.857142857142857,,,FALSE
1,0,saudi_arabia,SA,SAU,33699947,2020-03-03,18324,0,-Inf,1453,8,1,0,18324,24,0.0769230769230769,0.807692307692308,3,3,TRUE
4,0,saudi_arabia,SA,SAU,33699947,2020-03-06,18327,1.38629436111989,-Inf,1453,8,5,0,18324,24,0.0769230769230769,0.807692307692308,2,2,TRUE
2,0,saudi_arabia,SA,SAU,33699947,2020-03-08,18329,0.693147180559945,-Inf,1453,8,7,0,18324,24,0.0769230769230769,0.807692307692308,1,2,TRUE
4,0,saudi_arabia,SA,SAU,33699947,2020-03-09,18330,1.38629436111989,-Inf,1453,8,11,0,18324,24,0.0769230769230769,0.807692307692308,1,2,TRUE
4,0,saudi_arabia,SA,SAU,33699947,2020-03-10,18331,1.38629436111989,-Inf,1453,8,15,0,18324,24,0.0769230769230769,0.807692307692308,1,2,TRUE
5,0,saudi_arabia,SA,SAU,33699947,2020-03-11,18332,1.6094379124341,-Inf,1453,8,20,0,18324,24,0.0769230769230769,0.807692307692308,1,2,TRUE
25,0,saudi_arabia,SA,SAU,33699947,2020-03-12,18333,3.2188758248682,-Inf,1453,8,45,0,18324,24,0.0769230769230769,0.807692307692308,1,2,TRUE
17,0,saudi_arabia,SA,SAU,33699947,2020-03-13,18334,2.83321334405622,-Inf,1453,8,62,0,18324,24,0.0769230769230769,0.807692307692308,1,2,TRUE
24,0,saudi_arabia,SA,SAU,33699947,2020-03-14,18335,3.17805383034795,-Inf,1453,8,86,0,18324,24,0.0769230769230769,0.807692307692308,2,2,TRUE
0,0,saudi_arabia,SA,SAU,33699947,2020-03-15,18336,-Inf,-Inf,1453,8,86,0,18324,24,0.0769230769230769,0.807692307692308,,,FALSE
32,0,saudi_arabia,SA,SAU,33699947,2020-03-16,18337,3.46573590279973,-Inf,1453,8,118,0,18324,24,0.0769230769230769,0.807692307692308,1,2,TRUE
15,0,saudi_arabia,SA,SAU,33699947,2020-03-17,18338,2.70805020110221,-Inf,1453,8,133,0,18324,24,0.0769230769230769,0.807692307692308,2,2,TRUE
0,0,saudi_arabia,SA,SAU,33699947,2020-03-18,18339,-Inf,-Inf,1453,8,133,0,18324,24,0.0769230769230769,0.807692307692308,,,FALSE
38,0,saudi_arabia,SA,SAU,33699947,2020-03-19,18340,3.63758615972639,-Inf,1453,8,171,0,18324,24,0.0769230769230769,0.807692307692308,1,1,TRUE
67,0,saudi_arabia,SA,SAU,33699947,2020-03-20,18341,4.20469261939097,-Inf,1453,8,238,0,18324,24,0.0769230769230769,0.807692307692308,1,1,TRUE
36,0,saudi_arabia,SA,SAU,33699947,2020-03-21,18342,3.58351893845611,-Inf,1453,8,274,0,18324,24,0.0769230769230769,0.807692307692308,1,1,TRUE
118,0,saudi_arabia,SA,SAU,33699947,2020-03-22,18343,4.77068462446567,-Inf,1453,8,392,0,18324,24,0.0769230769230769,0.807692307692308,1,1,TRUE
119,0,saudi_arabia,SA,SAU,33699947,2020-03-23,18344,4.77912349311153,-Inf,1453,8,511,0,18324,24,0.0769230769230769,0.807692307692308,1,1,TRUE
51,0,saudi_arabia,SA,SAU,33699947,2020-03-24,18345,3.93182563272433,-Inf,1453,8,562,0,18324,24,0.0769230769230769,0.807692307692308,1,1,TRUE
205,1,saudi_arabia,SA,SAU,33699947,2020-03-25,18346,5.32300997913841,0,1453,8,767,1,18324,24,0.0769230769230769,0.807692307692308,1,1,TRUE
133,1,saudi_arabia,SA,SAU,33699947,2020-03-26,18347,4.89034912822175,0,1453,8,900,2,18324,24,0.0769230769230769,0.807692307692308,1,1,TRUE
112,1,saudi_arabia,SA,SAU,33699947,2020-03-27,18348,4.71849887129509,0,1453,8,1012,3,18324,24,0.0769230769230769,0.807692307692308,1,1,TRUE
92,0,saudi_arabia,SA,SAU,33699947,2020-03-28,18349,4.52178857704904,-Inf,1453,8,1104,3,18324,24,0.0769230769230769,0.807692307692308,1,1,TRUE
99,1,saudi_arabia,SA,SAU,33699947,2020-03-29,18350,4.59511985013459,0,1453,8,1203,4,18324,24,0.0769230769230769,0.807692307692308,1,1,TRUE
26,4,saudi_arabia,SA,SAU,33699947,2020-03-30,18351,3.25809653802148,1.38629436111989,1453,8,1229,8,18324,24,0.0769230769230769,0.807692307692308,1,1,TRUE
224,0,saudi_arabia,SA,SAU,33699947,2020-03-31,18352,5.41164605185504,-Inf,1453,8,1453,8,18324,24,0.0769230769230769,0.807692307692308,1,1,TRUE
1,0,senegal,SN,SEN,15854360,2020-03-03,18324,0,-Inf,162,0,1,0,18324,21,0.0454545454545455,1,2,7,FALSE
2,0,senegal,SN,SEN,15854360,2020-03-05,18326,0.693147180559945,-Inf,162,0,3,0,18324,21,0.0454545454545455,1,1,7,FALSE
1,0,senegal,SN,SEN,15854360,2020-03-06,18327,0,-Inf,162,0,4,0,18324,21,0.0454545454545455,1,7,7,FALSE
2,0,senegal,SN,SEN,15854360,2020-03-13,18334,0.693147180559945,-Inf,162,0,6,0,18324,21,0.0454545454545455,1,1,2,FALSE
13,0,senegal,SN,SEN,15854360,2020-03-14,18335,2.56494935746154,-Inf,162,0,19,0,18324,21,0.0454545454545455,1,1,2,FALSE
2,0,senegal,SN,SEN,15854360,2020-03-15,18336,0.693147180559945,-Inf,162,0,21,0,18324,21,0.0454545454545455,1,1,2,FALSE
5,0,senegal,SN,SEN,15854360,2020-03-16,18337,1.6094379124341,-Inf,162,0,26,0,18324,21,0.0454545454545455,1,1,2,FALSE
1,0,senegal,SN,SEN,15854360,2020-03-17,18338,0,-Inf,162,0,27,0,18324,21,0.0454545454545455,1,1,2,FALSE
4,0,senegal,SN,SEN,15854360,2020-03-18,18339,1.38629436111989,-Inf,162,0,31,0,18324,21,0.0454545454545455,1,1,2,FALSE
5,0,senegal,SN,SEN,15854360,2020-03-19,18340,1.6094379124341,-Inf,162,0,36,0,18324,21,0.0454545454545455,1,2,2,FALSE
0,0,senegal,SN,SEN,15854360,2020-03-20,18341,-Inf,-Inf,162,0,36,0,18324,21,0.0454545454545455,1,,,FALSE
11,0,senegal,SN,SEN,15854360,2020-03-21,18342,2.39789527279837,-Inf,162,0,47,0,18324,21,0.0454545454545455,1,1,1,FALSE
9,0,senegal,SN,SEN,15854360,2020-03-22,18343,2.19722457733622,-Inf,162,0,56,0,18324,21,0.0454545454545455,1,1,1,FALSE
11,0,senegal,SN,SEN,15854360,2020-03-23,18344,2.39789527279837,-Inf,162,0,67,0,18324,21,0.0454545454545455,1,1,1,FALSE
12,0,senegal,SN,SEN,15854360,2020-03-24,18345,2.484906649788,-Inf,162,0,79,0,18324,21,0.0454545454545455,1,1,1,FALSE
7,0,senegal,SN,SEN,15854360,2020-03-25,18346,1.94591014905531,-Inf,162,0,86,0,18324,21,0.0454545454545455,1,1,1,FALSE
13,0,senegal,SN,SEN,15854360,2020-03-26,18347,2.56494935746154,-Inf,162,0,99,0,18324,21,0.0454545454545455,1,1,1,FALSE
6,0,senegal,SN,SEN,15854360,2020-03-27,18348,1.79175946922806,-Inf,162,0,105,0,18324,21,0.0454545454545455,1,1,1,FALSE
14,0,senegal,SN,SEN,15854360,2020-03-28,18349,2.63905732961526,-Inf,162,0,119,0,18324,21,0.0454545454545455,1,1,1,FALSE
11,0,senegal,SN,SEN,15854360,2020-03-29,18350,2.39789527279837,-Inf,162,0,130,0,18324,21,0.0454545454545455,1,1,1,FALSE
12,0,senegal,SN,SEN,15854360,2020-03-30,18351,2.484906649788,-Inf,162,0,142,0,18324,21,0.0454545454545455,1,1,1,FALSE
20,0,senegal,SN,SEN,15854360,2020-03-31,18352,2.99573227355399,-Inf,162,0,162,0,18324,21,0.0454545454545455,1,1,1,FALSE
1,0,serbia,RS,SRB,6982084,2020-03-07,18328,0,-Inf,741,13,1,0,18328,21,0.0454545454545455,0.727272727272727,4,4,FALSE
4,0,serbia,RS,SRB,6982084,2020-03-11,18332,1.38629436111989,-Inf,741,13,5,0,18328,21,0.0454545454545455,0.727272727272727,1,1,FALSE
13,0,serbia,RS,SRB,6982084,2020-03-12,18333,2.56494935746154,-Inf,741,13,18,0,18328,21,0.0454545454545455,0.727272727272727,1,1,FALSE
6,0,serbia,RS,SRB,6982084,2020-03-13,18334,1.79175946922806,-Inf,741,13,24,0,18328,21,0.0454545454545455,0.727272727272727,1,1,FALSE
17,0,serbia,RS,SRB,6982084,2020-03-14,18335,2.83321334405622,-Inf,741,13,41,0,18328,21,0.0454545454545455,0.727272727272727,1,1,FALSE
5,0,serbia,RS,SRB,6982084,2020-03-15,18336,1.6094379124341,-Inf,741,13,46,0,18328,21,0.0454545454545455,0.727272727272727,1,1,FALSE
9,0,serbia,RS,SRB,6982084,2020-03-16,18337,2.19722457733622,-Inf,741,13,55,0,18328,21,0.0454545454545455,0.727272727272727,1,1,FALSE
2,0,serbia,RS,SRB,6982084,2020-03-17,18338,0.693147180559945,-Inf,741,13,57,0,18328,21,0.0454545454545455,0.727272727272727,1,1,FALSE
15,0,serbia,RS,SRB,6982084,2020-03-18,18339,2.70805020110221,-Inf,741,13,72,0,18328,21,0.0454545454545455,0.727272727272727,1,1,FALSE
22,0,serbia,RS,SRB,6982084,2020-03-19,18340,3.09104245335832,-Inf,741,13,94,0,18328,21,0.0454545454545455,0.727272727272727,1,1,FALSE
32,0,serbia,RS,SRB,6982084,2020-03-20,18341,3.46573590279973,-Inf,741,13,126,0,18328,21,0.0454545454545455,0.727272727272727,1,1,FALSE
